"filename","percentage_match","percentage_match_excl_singles","percentage_single_sample_GMYC_species","oversplitting_ratio","oversplitting_excl_singles"
"resampled_1.nex",100,100,22.22,1.8,1.4
"resampled_2.nex",100,100,15.38,2.6,2.2
"resampled_3.nex",100,100,10,2,1.8
"resampled_4.nex",100,100,16.67,2.4,2
"resampled_5.nex",100,100,22.22,1.8,1.4
"resampled_6.nex",100,100,22.22,1.8,1.4
"resampled_7.nex",100,100,11.11,1.8,1.6
"resampled_8.nex",100,100,0,1.8,1.8
"resampled_9.nex",100,100,0,2.2,2.2
"resampled_10.nex",100,100,11.11,1.8,1.6
